user_id,business_id,stars
sOkWN4YbPBIrFGhTHE0TmA,0gXYLVPNWz0WT8wXQVpS0g,4
sOqP1_epXTGBV9uQ9Gx8Bw,3N9U549Zse8UP-MwKZAjAQ,5
sOudRDE_R3VYni0rEYFkSA,_9Oh4NYx5Yjd4tG2_HWQww,4
sOudRDE_R3VYni0rEYFkSA,l-Cu_WkJt5R1v71ecYeqsA,4
sOudRDE_R3VYni0rEYFkSA,u-SJ5QUwrNquL9VnXwl8cg,3
sOudRDE_R3VYni0rEYFkSA,CZyXhvt5sfqazfNyeuH3bQ,4
sQ3_S0wlzZkaVJL70ewfjQ,cfuFIFZk4u7A48yn3y10Zw,5
sQfToRtVJ-YOq0zqkGVc-A,oAq3-dXyDT3k4Mluc1ftTA,4
sROWRlhPexxN0MP3XZHz6Q,UpEVdq_euH-5mqCIgUAd2Q,4
sRcV5rWNfJ9wbB2guzEd7w,rbYh1ue3YpdOt1GIUs2YBg,4
sRi2bYXjK4MsE_wE8PnSAg,bjrPt4DN1r4HpiR0Y8ofvg,5
sRllSaD1Evx4Z8doDDgS0g,Xj7DIGRHEchJ-VVdISazQQ,4
sRrl6zoyLYRTVlhdn25hhQ,MM8n7SPaIuMlDGbUM5SZhA,4
sSFXp6HO0-eckiyP2-0m9w,8cObcZxjNiJc1L4Oaka0fQ,4
sT1QAsSzEY7r45nCYxCtTA,NvKNe9DnQavC9GstglcBJQ,5
sT1QAsSzEY7r45nCYxCtTA,kRgAf6j2y1eR0wOFdzFAuw,3
sTAAPSkBP_6zxpajW40bHw,NUhHkT1wfXsTLxt_tWwVXw,4
sTAAPSkBP_6zxpajW40bHw,ebL8hN0iieaa3rClnDfLlw,4
sTAAPSkBP_6zxpajW40bHw,042IHd5KjHiMuBtGtugO_g,5
sTAAPSkBP_6zxpajW40bHw,QSGerT1enEKlvJnYkwthHQ,4
sTCo8pWWk7QnWw7sT81UvA,NN2qR6FlQFQG1by3LWoT6Q,3
sTRXW4mmFm0uLDLpf1VeYw,WzrMNz9eUF78RgZGDTS8xg,5
sTcYq6goD1Fa2WS9MSkSvQ,nsNONDHbV7Vudqh21uicqw,4
sTcYq6goD1Fa2WS9MSkSvQ,cOWXtCz7F9GQhPIks8gm6Q,4
sTcYq6goD1Fa2WS9MSkSvQ,tcT3oHh_dwi_FYhozw3Ibw,5
sTcYq6goD1Fa2WS9MSkSvQ,mYlNFkIiFY3SyDl-nPWR5g,3
sTcYq6goD1Fa2WS9MSkSvQ,AhPmh0NaRDbEYyhd9egzLA,4
sTcYq6goD1Fa2WS9MSkSvQ,f30-DOoIxvoV9btiDvKMTw,5
sTcYq6goD1Fa2WS9MSkSvQ,aMF8cG445ONPRKBsBYqofg,3
sTcYq6goD1Fa2WS9MSkSvQ,NUhHkT1wfXsTLxt_tWwVXw,4
sTcYq6goD1Fa2WS9MSkSvQ,G7Ull-QUaNXyPwtEErHZ8g,3
sTcYq6goD1Fa2WS9MSkSvQ,XvTBQotmJpVPjPNaMM7qLA,4
sUbgF8kVzWAHOwNe_WLsSg,yAkaDc6MWX3dy8bnEcCrRQ,3
sUh8f9Ez1h6tSINztKG0lA,JJxI7OA8wgr8ZMuwaKborQ,3
sV3awT0mQ5CU_VdpVAwpTA,9xSwne4GjwZ6Hlzdx2Zszg,5
sVPGTM8bnE43Pft7SblfDA,kpv7LVLJrbawoXOJNAnd0w,2
sVR6XQh9MZc2cpiZmK_lpg,yHYjDPuRtLvhvMpOn5fXOQ,5
sVdZiHBcLhPXRRmcPGmDqg,cEcTtJIc0h3rRuJWoTgcMg,3
sVdZiHBcLhPXRRmcPGmDqg,0qsarzXaZau8REdE0rToxA,5
sVn_rNopTpPik0iL_Xm7ag,zKacC3jzdl9MJLkczFI6qg,3
sW-CNHEKz3Qy1L8c1EkaOA,XmsBtCykUtObXg4Q1mYpvg,4
sW-CNHEKz3Qy1L8c1EkaOA,wUqqq1nUFA8Fn-3vYYFyWQ,1
sW-Civa9U8SbXlMZa5M60g,vsFFbN71ehRCp46KeR5RdQ,2
sW-Civa9U8SbXlMZa5M60g,uQG9riB-sOJ9n9nng6Huow,4
sWKaLjpYG6VABf23CXDhyA,uF86ZhygpBEGr3CudNemYA,3
sWKaLjpYG6VABf23CXDhyA,2vBo1wWJckBnGOHhxt9ecg,2
sWKaLjpYG6VABf23CXDhyA,aLTpnF4xG3KA5trMilgChQ,3
sWKaLjpYG6VABf23CXDhyA,IVAI4jFwRANbNCST-yhAHQ,2
sWKaLjpYG6VABf23CXDhyA,stfKVcGqGnFu18OPUoIj7w,2
sWKaLjpYG6VABf23CXDhyA,bsjBLLHR4TMVR5eAeLAI9w,5
sWKaLjpYG6VABf23CXDhyA,KQTMXyC90UPz6vspdspbeg,4
sWOf75p8V1OuF9ECktsI6w,vUYz-JgVTAtUGUbQuF7czw,5
sWeg9ffWlhbxgaGBuPqgCw,S37sKRRfkhFZRpxaYzWo_A,1
sWeg9ffWlhbxgaGBuPqgCw,HV_TRGJdMurmJkqkdRGaww,1
sWeg9ffWlhbxgaGBuPqgCw,93FVxoipAIYG07gisMOQhw,3
sWo7bAIUY_XBe33LKmNK9w,L8Yy7EJJ0HiBYhKitlmG-A,4
sWo7bAIUY_XBe33LKmNK9w,VBhPgceaKWOXT71d3Jp38w,3
sXnw6JMtCRFCiWRWCcM-bA,ydcNlRMKs93AQpOhVkSrGQ,4
sXnw6JMtCRFCiWRWCcM-bA,6PQve0oFCLPSh4wnIzvJtg,3
sY8SwIGshJu3eCcZVzh0Ig,vsFFbN71ehRCp46KeR5RdQ,3
sYBgfT4Qpbg8qe1-nckazQ,eVCaX_hbNVFjM-XXahovYA,4
sYBgfT4Qpbg8qe1-nckazQ,g93ECYDp2JB85zSVLWgK_Q,3
sYQyXDjGaJj7wfaqz5u8KQ,eZAbJKjEt-siFM8em1l9mQ,4
sYQyXDjGaJj7wfaqz5u8KQ,vsFFbN71ehRCp46KeR5RdQ,5
sYQyXDjGaJj7wfaqz5u8KQ,pl0KAXaQbYN6B2CV_Y3vnw,4
sYQyXDjGaJj7wfaqz5u8KQ,SzHP4_x-ECuBDVK6npb-Ow,4
sYQyXDjGaJj7wfaqz5u8KQ,_YfwjvhsqDPLow4775ZFEg,4
sYQyXDjGaJj7wfaqz5u8KQ,uQG9riB-sOJ9n9nng6Huow,4
sYQyXDjGaJj7wfaqz5u8KQ,A0Gj7n6GUORMWk0ECMgl0g,4
sYQyXDjGaJj7wfaqz5u8KQ,TEaBolNAkOdRm2gvIYz4OQ,4
sYQyXDjGaJj7wfaqz5u8KQ,4Fylkp8eS2FD9-53eycqLw,4
sYYEN2kxjCGTqIzF8j63Dw,llQfDCKPXBW1-hSb_qUC-g,4
sYauKfRBquRxDwHA1a8EsA,SvlTuwslYKdqvqWtDe2dgA,3
sYtSLVYOyWavDzBU1ot5vw,44YFU284Z3KDEy25QyVoUw,4
sZVSl4ZrLvTJtKHZMtvb2w,005XmZKuJZuNbl5tGXc5SA,3
sZapGYtCKcomo3oYc8ychg,bPcqucuuClxYrIM8xWoArg,5
s_Dg0gNZmh-Vc6yLQ34_lw,cMybOpJd352Cb6y9SeVhPw,3
s_Dg0gNZmh-Vc6yLQ34_lw,qaa9M_pUfOv0BPRcnulk4g,2
s_JDz1gBlk8nDgwiFj9_cA,OFw59czUoeeosFMKfRawmg,3
s_O0OT87KZ03Sute-xNIyA,i--dxuKd_6Dx7mwgQ5nl-g,3
s_SzQvkDfn18Cquma7DndQ,Y6ERro4P_wmneOWj07n94A,2
s_Zct3GYqYE6iECM5QFFkw,TH_Vr8_LCnAXFDUqSkF-HA,4
sa5zd7bwBQzajQB48Y9SUw,lTixk1IT-D4hoMZ6LgoyHQ,4
sa5zd7bwBQzajQB48Y9SUw,pmoIMK8zGWvKsVOPDBYfzg,4
sa5zd7bwBQzajQB48Y9SUw,pF7994Vz1kuReP9f-4HOng,4
sa5zd7bwBQzajQB48Y9SUw,eBtEx6IQsQDoIDJXTDKdXA,4
sa5zd7bwBQzajQB48Y9SUw,mxMwo3zfJwVoCIayeNcA5w,4
sa5zd7bwBQzajQB48Y9SUw,qjLlFfu2pnJ9lVYlj-4QVg,4
sa5zd7bwBQzajQB48Y9SUw,Ot2CsUQWX7bG55Rq_3v5Kg,3
saXel2vsvMQsA4w7qqVkOw,2T66oHiIi1Ql-j5IhwbGjw,4
sb4c-3hnt6qnPNdczp84rQ,eYJcI9cI6-kJ2NQpYdHcLw,5
sb75BE7UxbtGsw-gMf1NrA,Wj--6FJ5pCRJRKKPIM3-dA,4
sbb2XUj9aYh5zP6gTJ14lw,DwmAsemahJywywhuqv5J1Q,5
sbb2XUj9aYh5zP6gTJ14lw,VBhPgceaKWOXT71d3Jp38w,5
sbfaRkf72cgptd9xKfMgBg,k6cFy32TrLN9Cjiiset_dg,4
sbfaRkf72cgptd9xKfMgBg,xdfGzrJ1mx3mBx6m14Ebhw,2
sbfaRkf72cgptd9xKfMgBg,8gXMT0uoqTnIa9pGy6zF4w,1
sbrrFyYuGEGDO3VG6tomiA,L-Yj3Y1bYKTSg4uE9KTVBw,5
sbrrFyYuGEGDO3VG6tomiA,uF86ZhygpBEGr3CudNemYA,4
sbz_MhjUkRG4tikC09Rc2g,ZgiSgTwHOoxdfi0unI36Mg,4
sc6bEdOH6GMA8IPq5OAw3Q,iJBnqweAPDTCfyMcRrG90w,5
scXixoPyudQlNi7TJ7WQ5g,cNz2tTTAPmdeAq6HnGeo8w,4
sccPVgHWRAww1atzaOfOYQ,mlHwA-JpSi7hU3xnEu7aQw,2
sccPVgHWRAww1atzaOfOYQ,TjgUGNiv7pHEYg1MInd9VQ,3
scppA9R4nmJOopmVUuqmEw,qqs7LP4TXAoOrSlaKRfz3A,5
scu1qTGz6xsVKgW_-0Gmjw,NvKNe9DnQavC9GstglcBJQ,5
sdD7FsJOmalb1JQpgqKJhQ,NvKNe9DnQavC9GstglcBJQ,4
sdD7FsJOmalb1JQpgqKJhQ,lTixk1IT-D4hoMZ6LgoyHQ,4
sdLns7062kz3Ur_b8wgeYw,XMrLwzmEAsfNpbKRC7vUzQ,4
sdLns7062kz3Ur_b8wgeYw,JXj3X8RMmVikVZGSWmh7ww,4
sdLns7062kz3Ur_b8wgeYw,ApAzthiFRKuL-yJo1HMFvQ,3
sdLns7062kz3Ur_b8wgeYw,AgHiM1XP3gLyM6-rZ2zxjA,3
sdLns7062kz3Ur_b8wgeYw,XNboW0mRBApLxIzoXvhHNA,3
sdiGHP8vk3QuMTYaVsmanw,QDF7w0casJ78PcPmtMDISw,3
seR0RklSV0nbfXv31LtSxg,EvXtwyE7dPl4U-bHz52PLg,4
seR0RklSV0nbfXv31LtSxg,MjWXADkWFj8g8sjYAYwvkw,5
seR0RklSV0nbfXv31LtSxg,0FeAiSKw6CnqZoLgMsfZGQ,3
sf8BoGDPeXMu_dhG4vyoLA,NxjUiGBNgyDErKXnmQ3s3w,3
sfKwAw0FD8KuWp4Hjv0cxQ,HkHTdTvzbn-bmeQv_-2u0Q,4
sfKwAw0FD8KuWp4Hjv0cxQ,_u1Bq7QsgMUXSMex8QHqLQ,4
sfNoYV4pM5BlSLzwgBD2Ig,EKCSvhzoAWHjAlD2Nzj5zg,2
sfQXLZGk6beiSuNZYb8iSQ,qqs7LP4TXAoOrSlaKRfz3A,4
sfQXLZGk6beiSuNZYb8iSQ,A-uZAD4zP3rRxb44WUGV5w,5
sfQXLZGk6beiSuNZYb8iSQ,1ZJz840L496LAmQdeDv0WA,4
sf_S_Va3hg92BtXCpYtECw,Jo6EcTFYMMFbbdmkSPG5ug,4
sgO-FwBPk9ILVodd9H-QMQ,UTiG1oIeTKm6SQLqE8fD_A,2
sgOon7bgsvGR3RQZYkEQpQ,uWYzS46xqA_YA1D1INgbEQ,1
sgTRJRhaGL__BsJcWaE3qQ,5VeKrLlQdJjMmKGwBBvMmw,5
sgTRJRhaGL__BsJcWaE3qQ,3vxIqhm2jCVjkUWtmDvTsw,4
sgbSPpsQNitp4cHXA1VbJA,xVEtGucSRLk5pxxN0t4i6g,4
sgqj8Nvg43iv-l8-MlC01A,XNboW0mRBApLxIzoXvhHNA,4
sgquvluHhQSNnqXnGYsGGg,BrtjhRqnwoirhbeXTvs26g,5
sgquvluHhQSNnqXnGYsGGg,3N9U549Zse8UP-MwKZAjAQ,3
sgquvluHhQSNnqXnGYsGGg,zb6PLyf8zHffr-rj3ez1lg,4
sgvaLpAX9TawCdUd_QPJKQ,ANAPBJgCwEMg4ruYcQ-Law,5
shVyD312LNnLUvQEPdzo7g,YhCAJ8acd1X7GkCHPhD8Xw,3
shjtTV2okzw5L4C2D90BTw,e_Nf4zAA1KZq80aoy3v8Ng,5
shtTK2s3HkN1D0SfTIuAlA,5z0qD9Qftputpv37VjFJPQ,2
shtTK2s3HkN1D0SfTIuAlA,4IBXNxLsEcfUIx6LUM2Aqw,1
shux03KqDQumOn_lzTwHeQ,Rb2s2-2kIvbPXnPEuM_OBg,4
siCkQhJcmmUzOq6qUTCUhA,f3gE6ZZFd7jRBjTVgt-mAg,4
siCkQhJcmmUzOq6qUTCUhA,JZveayAO0mIeHUV7SkVQ3Q,3
siCkQhJcmmUzOq6qUTCUhA,vNB5fXTa2bH07lgqSQXv3g,4
siVtjO8xrSxbrK-zqXCGew,NxjUiGBNgyDErKXnmQ3s3w,5
siVtjO8xrSxbrK-zqXCGew,lC2hnEYBN_97HXDQnpGpZA,5
siVtjO8xrSxbrK-zqXCGew,ufostEB8B3PC8treZ6FjlQ,5
siVtjO8xrSxbrK-zqXCGew,f2z4RM_ungk_zQwcpZcpcQ,4
siVtjO8xrSxbrK-zqXCGew,gcNC4k7TZJVX_1YHdIkDNQ,4
siXOnFrtV0a_YjOJr-X2Mg,Wj--6FJ5pCRJRKKPIM3-dA,1
siXOnFrtV0a_YjOJr-X2Mg,RUd_M7DPJq1I3DPq0oF--w,4
siXOnFrtV0a_YjOJr-X2Mg,2gL0aUIPqe4rw7bJqfAA_g,3
siyqiHxrf3sedw9vf9vN1A,q-zZgXKAQFLEgMp9ZNllgQ,5
sj9wpyELKKOxuiN8dc2W2A,yvNYymtQ_IOUowEb63c5hw,3
sjWvk3DZapZ-9ULAFtDmYw,tcT3oHh_dwi_FYhozw3Ibw,4
sjWvk3DZapZ-9ULAFtDmYw,0Buxoc0cRqjpvkezo3bqog,5
sjWvk3DZapZ-9ULAFtDmYw,CElwRv4CtK56NljAuCwepw,4
sjWvk3DZapZ-9ULAFtDmYw,8nNB_yG1gzVpbqNH2EBucg,3
sjWvk3DZapZ-9ULAFtDmYw,XeUm1QS078kgjwONhul0ng,4
sjWvk3DZapZ-9ULAFtDmYw,-dgUbX_lFqklJuf29A7piQ,2
sjZ3ScfAJ2bjDVI6MmSNGA,5T0h9YCsXiDZyBsVIN9gcg,4
sjl1GfsiMjiadYqKXepqZw,fBdZXMF0QyhehC_fri4JZg,4
sjzv-c1k_HGGT9vZbfimWw,eaNenRk_liZBERFFLCXqqQ,5
sk1DdcG_xIO-mKDgCGPJkg,LwQB9H3jZ9wTk24Lr-AnZQ,5
skMvxqY8ps-r7jsKCj6n8A,-OD5KnGJk4Ld8IVa2jAuFA,5
skN5m81T9YoqYwP02rBr5w,jDWCs4E5xKHx34tjZRcBOA,5
skTNZm-PocYP9hu-KajqNQ,cKgUCzMGuRgkbKXUsgeXUw,4
skTNZm-PocYP9hu-KajqNQ,f30-DOoIxvoV9btiDvKMTw,2
skxAQWpAe1VL_3F4pxqK2A,JTo0oS3iiMl6UPWA6aI8SQ,4
skxAQWpAe1VL_3F4pxqK2A,fvnaLCkyIyCw7vQuO8-H3g,4
sl4ld2WocWaZ9litM46GdA,A4F6iwYVuyKbvlroDEA47A,3
sllYAMsj2fRnCFDjreB5Xg,x71EvWJDVKZfM-OiYDWZ6A,5
sllYAMsj2fRnCFDjreB5Xg,FhVYpbvE8IQeUHAcwPPIXg,5
smZg4mhzQlaaovvX83f6iQ,2rLuOMi6Q6zzqUU8ltreSA,3
smcntJvBuWr_J_NhlSyHeA,xVEtGucSRLk5pxxN0t4i6g,3
smwlZNx3gXahaeCKGazhUg,Uxh0fXFH_QQBivRnIBpdiw,5
sn3CEIhUj9o6lvtbr0yoBg,qze2r_DmAdagxDvvgQl7nw,5
snOEFsP64IOuQ9Ll8_JrAg,gqEW_dPfTzMCP8DdLupl-A,4
sniKEZaj0TB59C48qh5gAA,mZsvMd5RCat1d3KMSD5tsg,3
snxZrAxtcDFm7PLWmVkEug,Yiz2cRBakfVUOHsThLKyoQ,5
soGHuqJLl9bIB8-EljyBpQ,TT658qQinO6MBHP9q7rJ8w,5
soc2J5OHH7V6JQ7t211Icg,Dqzkdf0sz8lm9AFjfsDmIw,3
soc2J5OHH7V6JQ7t211Icg,4gwh0q7JsdzHIm_pdYUlZg,5
soc2J5OHH7V6JQ7t211Icg,44YFU284Z3KDEy25QyVoUw,4
soe85m1hC20MQDefM8nYDg,3OCgpAos1gmS4rbWTIjmsQ,5
splaIyz_8E0-hqNIHe2GLQ,nMo0ozHO7cqsPaxw_7N6ow,3
spx12WJXQzvmUgzsl1RjGw,VK_l61W_K2OOkDj-YbDeAQ,3
sq0qvPb5g5Se_W0OaPybvg,qaPSbg690KaX5av6xsSV4Q,4
sqJZt_Z144RWGk4bdKTpSw,iAuOpYDfOTuzQ6OPpEiGwA,1
sqJZt_Z144RWGk4bdKTpSw,1CP8aJa8ILlfM5deroar0Q,4
srFZ0_Q7ktL5USL63yzrHQ,cMybOpJd352Cb6y9SeVhPw,4
srgK-1P-SxkEkLYGW2WHQA,DLw9rK8Qb6l7ESgxtR47qQ,5
srho-TU4JN2PN3g8oXaoEg,5lafAKe2CvYteHvzdZl34A,4
srlAwL7dNVWYiK3qSXmUOg,qAg8GkN9rforFWmGxBqVqA,1
srzFhruTTq0TqrcSEQgiLA,i--dxuKd_6Dx7mwgQ5nl-g,5
ssVQ727EuiiY0CVsyPrkIQ,pOvTYClFgMm-wAXPW1CnhQ,4
ssVQ727EuiiY0CVsyPrkIQ,gh0mBl_SBZ6kX9mYMq-R5g,3
ssY5madTrd_ZAiV8av9kug,IALVdIEdp8n6aJed1hBGhg,1
ssY5madTrd_ZAiV8av9kug,4Fylkp8eS2FD9-53eycqLw,4
ssY5madTrd_ZAiV8av9kug,ufostEB8B3PC8treZ6FjlQ,5
sswLzPBbKIIVwlbJRS2NPA,7ULRdJfVo2-Og5ZoGOECFg,4
ssz4_Rj8p1CLgO2WWnIoTA,O85iR6k-pDHpRFwXlppdSw,5
ssz4_Rj8p1CLgO2WWnIoTA,fg9Pwv9jDwZz0L02nJtGVA,4
st5rpCdvHaBJ6XW7axsRfA,XTtNTWH_Nqv27RC7OtS7dQ,4
stSL6aZQnud7jzJhbVyqDQ,1x8_aJQ-iqvymhRK3SNbLg,3
steHig_TlhotOWwcaOix4A,ASvQjxsHVd8J8o_kHJUQiQ,5
sttYSglCzfk7lY7vWC9KBg,ElqLoKM__uU7DcYzRnMpNw,3
suBD-4yCHv2PMFPr6izXug,qqs7LP4TXAoOrSlaKRfz3A,5
suk3DMgtTj7HVCgaF4XdQA,XVS-zdj4Z6TihagZcZZ7pQ,2
suk3DMgtTj7HVCgaF4XdQA,l4pAkHCVUKAcDvo-iNSbYA,4
sukLuxQtlGluDNhFHG4fpg,q-zZgXKAQFLEgMp9ZNllgQ,5
surYJl8z-WOxqroyYgvmYg,dxeu5YQIzw0jOp1cSVkimg,3
surYJl8z-WOxqroyYgvmYg,Qa4eXuZ1IFPwnVXJcpZWtw,3
svrIx6yxJFFJo_p8dF-Udg,VdlPZg2NAu8t8GkdbPLecg,5
svyVKwAJkkbhJjGhnLoBWw,cfuFIFZk4u7A48yn3y10Zw,5
svyVKwAJkkbhJjGhnLoBWw,prh-RlduJU3z3ynA5lU3Wg,2
swFmXAqqvAHuKiYtMuV7-g,ZkEapemTcLOFMBvV9J2iwQ,2
swx0FJkZWb6nVP58ZsMl7w,G7LYpILnHveyvbg3sJePPw,2
swx0FJkZWb6nVP58ZsMl7w,9xSwne4GjwZ6Hlzdx2Zszg,3
swx0FJkZWb6nVP58ZsMl7w,uP3H5bcsiTXM0k0xQhRndg,5
swx0FJkZWb6nVP58ZsMl7w,rO3lZpVSoRMhhd0AEJBjlg,3
swx5GXolFnr3D0FmRR4Zsw,g1UVmCOhQDY7TGSZ2rRT_w,4
swzoKcD9bJbD-jIiGXPtXg,pSMK_FtULKiU-iuh7SMKwg,4
sxBKC2jELQe1HaZ7ABevkw,WuQZ5iesON7NWTDWgwWlbQ,3
sxBKC2jELQe1HaZ7ABevkw,BYDs_o6U4CLxJec8k1Q90Q,3
sxBKC2jELQe1HaZ7ABevkw,HkHTdTvzbn-bmeQv_-2u0Q,4
sxBKC2jELQe1HaZ7ABevkw,aLTpnF4xG3KA5trMilgChQ,2
sxEzazybwfF86Mv8Dm3tgw,fQwB9Z98YEhkJit7c3z51A,4
sxhoJ3Y1zwU2BaomQEQ38w,5p5YW_5bMOSuLIQjkJPO3w,5
sxrkRI8Ncd8pysgkC_oLxA,vsFFbN71ehRCp46KeR5RdQ,5
sxrkRI8Ncd8pysgkC_oLxA,44YFU284Z3KDEy25QyVoUw,5
sy-iP83bHPP_QeZjPsGyMg,k6cFy32TrLN9Cjiiset_dg,3
syA7uYoDjohc7gWBWaEZmw,5T0h9YCsXiDZyBsVIN9gcg,4
syA7uYoDjohc7gWBWaEZmw,nYzCr8fcJ2ci4aiB1-hB6w,5
syCxRdiP-0XJenWpJ8L02g,hTdJAjSZtHWwqqh5cCeAfA,4
syCxRdiP-0XJenWpJ8L02g,G6EkDTXZ6zMUovg7JTG4YQ,4
syCxRdiP-0XJenWpJ8L02g,TtBNeqXSRh37VD-pW_VbAw,3
syQQ4lhCqKl12Uc30vPbBQ,LWtKuyX8w5SFm-JviPr4qQ,4
syQQ4lhCqKl12Uc30vPbBQ,3uew567ia84Jw0WmER7IiQ,2
syTMbpKM8uT26m9WkqmRvg,rBov6r5SySep-XMYayAITQ,4
syTMbpKM8uT26m9WkqmRvg,RSuT0SK4XpsIAZtdP7Lf3w,5
syuzk9vxQ-Qw0M20hFA_zw,5CSGxhesXkz2XNQB8AP6Kw,2
sz--yXyCbVgi56K3NGMw2Q,4GJ9B9IUeOYQtqfG_BYwlw,5
sz0FdhdPhHVQaqBoECyMSA,6ockUmdOBYBApEsUCJkBzA,5
sz0FdhdPhHVQaqBoECyMSA,J5U-nbhKSnnX7DJGT6QELg,4
sz6mhYqelucFzEATxsEuGQ,NblDoJBEwhkJyvAuxzh4rg,5
sz6mhYqelucFzEATxsEuGQ,Gt4z3AylNTsEPDkzkaC7HA,5
sz6mhYqelucFzEATxsEuGQ,7wHLFohwCw8l6WS-feLjeg,5
sz6mhYqelucFzEATxsEuGQ,VG0nWxGsPixYLsyi49gyxQ,5
szKOnN0pWYUJfxEGpRIqnw,PWW_jT4tHP_r1S18ePJyTQ,4
szd0ikZQHQ7jEF13V7QkcA,UsKmYp0m8VYWM96tkGm2vQ,4
szscXVvV67KKYbFA9v65vA,FVMsFMfPkzQn7bLXZ8d6aA,3
szscXVvV67KKYbFA9v65vA,MrwnT4FCdcLd_GmQPGJMyg,4
t-0_us3OTzs_ZhKy6fcamg,PhIkXAFZ8UMvrt_bPwjzIw,5
t-0_us3OTzs_ZhKy6fcamg,lyIHmlIK7PKwQeGyR8svJQ,4
t-0_us3OTzs_ZhKy6fcamg,HgL6gGEGoAUBKGrT6BXU4Q,1
t-ECvbw52FSpcdNO6OhbgQ,zb6PLyf8zHffr-rj3ez1lg,5
t-ECvbw52FSpcdNO6OhbgQ,rEAFZFziiOWxSLsOLohccQ,4
t-U2sPUNmhJ-YqN7fquK6w,P6O50VeFlBIJpP0QPYsXbQ,5
t-U2sPUNmhJ-YqN7fquK6w,gZBhQmqZy9aIq3HID8Vjkw,3
t0AWZbvewKX1djPIdSpqOQ,sz59vCd4YrfF2JBf153dDQ,5
t0ScOW8BR3Xiq7w0fi5e8w,SCXANH5zhmonSxoGihl-zg,3
t0lb4ZHHAAt1K10bjXIATg,rvOvog5Utw3VXBwiSCAl0A,3
t11KdyiSntMe74NhHrTynw,DzKl51tivGJMLiNsQqf38w,1
t16RUNwkJ_uFh8fEpwIo7g,KjxOqxEDK0woF1l1kZ_nSA,1
t1B18e5ucYFmvg2oHvQ41w,HhVmDybpU7L50Kb5A0jXTg,4
t1B18e5ucYFmvg2oHvQ41w,6PQve0oFCLPSh4wnIzvJtg,4
t1I3LLMuwz1ytLXw88PFPQ,b0vBgpjF77rItksUl3wEhg,5
t1I3LLMuwz1ytLXw88PFPQ,KGS8NdjkMzrS_BoBTo5nBA,4
t1iQ7_HCRUGBx0wokIy1Jw,VB-Cw7YKC9SWlzR4KUyGlA,3
t1iQ7_HCRUGBx0wokIy1Jw,3Cct2X22fpUSK2ggyK1LYg,4
t21OyjIVoBMRmCIaElwuEQ,xFkUn2tIJY0vkcm1Hl5m_A,2
t26_EzcvwrJjE1syzCN6Vg,YhCAJ8acd1X7GkCHPhD8Xw,5
t2O6rs4fZeY9o6ZY52RyJA,6LR0Eg5EAMEIES7CY7ITOg,4
t2O6rs4fZeY9o6ZY52RyJA,Iadni8K9IgCJe2yB3fpgTw,4
t2O6rs4fZeY9o6ZY52RyJA,j-Z_HAev26ZftdErMhIBuA,4
t2O6rs4fZeY9o6ZY52RyJA,9yrAfE46k-_kqg4ULHu8Vw,4
t2O6rs4fZeY9o6ZY52RyJA,hvhaAbjt_rm4v0e-cTK6GQ,4
t2Z2DIvvmNdjoH54SFGaKg,f30-DOoIxvoV9btiDvKMTw,3
t2nPIKI2iy8VG_cfFD0Vmg,ZIUs7gncPOX0OXr1ZYviAQ,4
t3dxO3Y0MMfdqcaVYfeUPA,O85iR6k-pDHpRFwXlppdSw,2
t3p4nc0bhESOGw1JvJcVgw,vsdc5yC1kJ29CCjCMjD4Vg,2
t4K7XMJvARXbbeAsM2_1OA,fQwB9Z98YEhkJit7c3z51A,4
t4LK0rWvbvYMIgQTUycUYQ,QQqI1z1FohJGSLV0qKvOjQ,5
t4iCREd5vzpaydnZWk3pYQ,i60v66vwf1A13YqcIqGD_A,5
t54GdWdoHiR3eZfx3jvVIA,tazvb01hBe6kQAxqtwSlUQ,5
t5nWD3Ya10ntwt3iWx5Kbg,HkHTdTvzbn-bmeQv_-2u0Q,4
t5nWD3Ya10ntwt3iWx5Kbg,ZK-R-CcMrjuQKl9G910OWQ,4
t69SI8Uem8yQW5RHlA9zUA,KObbYxMsDmjoF8T3RhpOCw,4
t6DZZyk5XiwU8MS1t6S3jg,Pthe4qk5xh4n-ef-9bvMSg,5
t6EA5Nan-GsiattaFnnv9w,8Lm8Jiq8-7zLfncLUBpBow,3
t6OSB4pwfGccnVXMs0N9ZA,cfuFIFZk4u7A48yn3y10Zw,4
t7b1lU39lHosuU9_U4jeuQ,MZwBo-3MTbxTln2YmyqOHQ,1
t7b1lU39lHosuU9_U4jeuQ,vQ58sP3oipv3n5eGQHcnGg,4
t8D5N0WUGVkWcPrXZD07Yg,fQwB9Z98YEhkJit7c3z51A,4
t8D5N0WUGVkWcPrXZD07Yg,SAINRBBSh5WzyfD_5-wRmw,4
t8D5N0WUGVkWcPrXZD07Yg,2i0dDzxLuQQAwzxDZVR-1g,3
t8Q-VPdWqTT2SP70GmWL1A,y1-FeVRdx0GhgtZKWghKXA,5
t8a4wTKqHjF6b_6VqBfr8A,Rb2s2-2kIvbPXnPEuM_OBg,2
t8a4wTKqHjF6b_6VqBfr8A,0gXYLVPNWz0WT8wXQVpS0g,4
t8d6cQ2VR7192Iuu6JAw0A,4gwh0q7JsdzHIm_pdYUlZg,5
